adult,genres,release_date,revenue,title,imdbId,rating,review_count,script_size,has_script,mpaa_rating
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",2002,408247917.0,Signs,286106,3.249963246104087,13604,17504.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2002,119723358.0,Spy Kids 2: The Island of Lost Dreams,287717,2.4206489675516223,1695,23991.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,16856124.0,The Good Girl,279113,3.348615269461078,2672,20722.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2002,26199517.0,Blood Work,309377,3.059262510974539,1139,25819.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2002,277448382.0,xXx,295701,2.8081646199800865,6026,19742.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2002,19184015.0,Martin Lawrence Live: Runteldat,327036,2.41044776119403,134,,False,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",2002,7103973.0,The Adventures of Pluto Nash,180052,2.0287141073657926,801,23368.0,True,
False,"[{'id': 12, 'name': 'Adventure'}]",2002,51842679.0,Blue Crush,300532,2.9295774647887325,1562,26496.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",2002,10113733.0,Possession,256276,3.3353658536585367,656,23283.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2002,52223306.0,One Hour Photo,265459,3.3054034963800105,5663,16326.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,16930185.0,Serving Sara,261289,2.501968503937008,508,29108.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2002,19576023.0,S1m0ne,258153,2.8126906650396584,1639,27626.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,12398628.0,Undisputed,281322,2.8854625550660793,227,33635.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2002,18902015.0,FearDotCom,295254,1.8604135893648448,677,10256.0,True,
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2002,22433915.0,City By The Sea,269095,2.9984871406959153,661,22039.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,34411240.0,Swimfan,283026,2.3228882833787465,734,10372.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2002,75781642.0,Barbershop,303714,3.1227272727272726,1870,29274.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2002,43928932.0,The Transporter,293662,3.3618861607142856,5376,10405.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2002,4777465.0,Igby Goes Down,280760,3.5524292205522543,2861,21763.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2002,19924033.0,Ballistic: Ecks vs. Sever,308208,2.0386178861788617,738,7876.0,True,R
False,"[{'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,29882645.0,The Four Feathers,240510,3.0878980891719747,785,16936.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,6916869.0,Trapped,280380,2.9685929648241207,398,16140.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,9304609.0,Secretary,274812,3.7389181800429605,5121,11729.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,180622424.0,Sweet Home Alabama,256415,3.162065095398429,4455,29316.0,True,PG-13
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2002,10011050.0,Moonlight Mile,179098,3.388617886178862,615,28298.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2002,209196298.0,Red Dragon,289765,3.562863217576187,7055,28317.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2002,773228.0,Bloody Sunday,280491,3.758955223880597,670,42777.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2002,605562.0,Below,276816,3.0472972972972974,370,20186.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,27362712.0,Brown Sugar,297037,3.073170731707317,205,41055.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2001,12000000.0,Knockaround Guys,211465,2.891025641025641,546,20152.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",2002,19158074.0,Tuck Everlasting,283084,3.2054120541205413,813,15856.0,True,PG
False,"[{'id': 99, 'name': 'Documentary'}]",2002,35564473.0,Bowling for Columbine,310793,3.7310323166050114,14327,51143.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",2002,2744253.0,Comedian,328962,3.5697492163009406,638,,False,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,17000000.0,Punch-Drunk Love,272338,3.5415832434929926,6493,18777.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,598645.0,Swept Away,291502,1.7491039426523298,279,15023.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2002,10719357.0,Abandon,267248,2.6162420382165603,314,,False,PG-13
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2001,14.0,The 51st State,227984,2.975262368815592,667,,False,
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2002,249348933.0,The Ring,298130,3.3681152499204075,12564,18841.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2002,2062066.0,Auto Focus,298744,3.228486646884273,674,29105.0,True,R
False,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 53, 'name': 'Thriller'}]",2002,13308.0,Naqoyqatsi,145937,3.227272727272727,242,,False,PG
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2002,68349884.0,Ghost Ship,288477,2.6052489177489178,1848,14308.0,True,R
False,"[{'id': 99, 'name': 'Documentary'}, {'id': 35, 'name': 'Comedy'}]",2002,64282312.0,Jackass: The Movie,322802,2.9192259675405743,4005,,False,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,56298474.0,Frida,120679,3.7554379776602,3402,20935.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2002,1260761.0,Roger Dodger,299117,3.548780487804878,984,32220.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",2002,33561137.0,I Spy,297181,2.7617602427921093,1318,31759.0,True,PG-13
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2002,172855065.0,The Santa Clause 2,304669,2.687403993855607,1302,28873.0,True,G
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2000,109130.0,The Weight of Water,210382,2.9312796208530805,211,,False,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",2002,16838910.0,Femme Fatale,280665,3.1304112554112553,924,15071.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",2002,215000000.0,8 Mile,298203,3.2704778156996586,7032,31542.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,29027914.0,Far from Heaven,297884,3.704674530362604,2289,26527.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",2002,876688482.0,Harry Potter and the Chamber of Secrets,295297,3.616070567820303,20746,32203.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}]",2002,4245870.0,Men with Brooms,263734,3.0657894736842106,228,,False,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2002,431971116.0,Die Another Day,246460,3.1107459274078306,6998,17222.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2002,33526835.0,Friday After Next,293815,2.7241379310344827,464,30017.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",2002,27674124.0,The Quiet American,258068,3.732490784623486,1899,18177.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",2002,23833131.0,Eight Crazy Nights,271263,2.4645962732919253,805,22893.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,10959475.0,Extreme Ops,283160,1.9514563106796117,103,,False,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",2002,30002758.0,Solaris,307479,3.1440677966101696,3481,12597.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",2002,109578115.0,Treasure Planet,133240,3.430780209324453,2102,25134.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2002,55003135.0,Analyze That,289848,2.8033446232006773,2362,31987.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2002,18591272.0,Empire,262396,2.791457286432161,199,30869.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2002,32801173.0,Adaptation.,268126,3.834838594294912,11183,32426.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2002,5359645.0,Equilibrium,238380,3.7414897877452944,9988,14504.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",2002,57588485.0,Drumline,303933,3.068793235972329,1301,31532.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",2002,35081550.0,The Hot Chick,302640,2.5417236662106704,1462,30361.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,154906693.0,Maid in Manhattan,252076,2.652394267738553,2861,30043.0,True,PG-13
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2002,67312826.0,Star Trek: Nemesis,253754,3.1346341463414635,4100,21265.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2002,105834556.0,About Schmidt,257360,3.4519664231307323,6433,25519.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",2002,926287400.0,The Lord of the Rings: The Two Towers,167261,4.07977718669288,51882,30045.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2002,13060843.0,25th Hour,307901,3.821767125737793,5591,33721.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,23367586.0,Antwone Fisher,168786,3.618516086671044,1523,33076.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 80, 'name': 'Crime'}]",2002,193772504.0,Gangs of New York,217505,3.5149320815021974,10012,32614.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2002,93354918.0,Two Weeks Notice,313737,3.21415770609319,3348,31186.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,12633747.0,Narc,272207,3.5209125475285172,1841,29943.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2002,352114312.0,Catch Me If You Can,264464,3.9003482972136223,25840,41973.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",2002,306776732.0,Chicago,299658,3.535867286482545,10971,34549.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2002,41597830.0,The Hours,274558,3.6863379987466054,4787,19260.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2002,120072577.0,The Pianist,253474,4.047098605156694,16561,17676.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",2002,33013805.0,Confessions of a Dangerous Mind,270288,3.3943661971830985,142,31161.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",2002,33013805.0,Confessions of a Dangerous Mind,270288,3.3943661971830985,142,31161.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",2003,604856.0,Blue Collar Comedy Tour: The Movie,330069,3.2804878048780486,656,,False,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",2003,101564935.0,Just Married,305711,2.6975875933371625,1741,21905.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2003,17432163.0,A Guy Thing,295289,2.8396793587174347,499,25433.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2003,50097949.0,National Security,271668,2.6582278481012658,790,22408.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2003,23510601.0,Biker Boyz,326769,2.2013274336283186,226,22769.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2003,90426405.0,Final Destination 2,309593,2.8989234449760763,2508,18973.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2003,101191884.0,The Recruit,292506,3.385611510791367,3475,22432.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",2002,150277.0,May,303361,3.365497076023392,684,10457.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2003,177371441.0,How to Lose a Guy in 10 Days,251127,3.1672066234701224,5556,40173.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",2003,88323487.0,Shanghai Knights,300471,3.093715239154616,3596,23323.0,True,PG-13
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2003,179179718.0,Daredevil,287978,2.5432468895218108,6671,13326.0,True,PG-13
False,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",2003,135680000.0,The Jungle Book 2,283426,2.356923076923077,325,15308.0,True,
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2002,9237470.0,Dark Blue,279331,3.16875,480,34400.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2003,12923936.0,Gods and Generals,279111,2.8665768194070083,371,40962.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2003,38955598.0,The Life of David Gale,289992,3.6733333333333333,2550,34109.0,True,
False,"[{'id': 35, 'name': 'Comedy'}]",2003,87055349.0,Old School,302886,3.6054909194097617,7048,31461.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2003,56489558.0,Cradle 2 the Grave,306685,2.8088923556942276,641,20957.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2003,132675402.0,Bringing Down the House,305669,2.751338944146901,1307,32380.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2003,85632458.0,Tears of the Sun,314353,3.20699481865285,1930,17448.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,76578641.0,Bend It Like Beckham,286499,3.4961206425527265,9151,30280.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2003,34234008.0,The Hunted,269347,2.8998609179415857,719,13288.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",2002,8586376.0,Boat Trip,285462,2.3215962441314555,426,25662.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2003,75715436.0,Dreamcatcher,285531,2.6762452107279695,2088,23621.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2003,15614000.0,View from the Top,264150,2.71294964028777,695,25714.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2003,42792561.0,Basic,264395,3.189328743545611,1162,27627.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2003,74208267.0,The Core,298814,2.6011984021304926,2253,35337.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2002,2816116.0,Raising Victor Vargas,316188,3.7012711864406778,472,,False,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2003,44350926.0,A Man Apart,266465,2.8577586206896552,580,17352.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2002,97837138.0,Phone Booth,183649,3.351408154686843,7137,32859.0,True,R
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2003,209151.0,Levity,304328,3.279850746268657,134,,False,R
False,"[{'id': 35, 'name': 'Comedy'}]",2003,195745823.0,Anger Management,305224,2.9411764705882355,5848,31677.0,True,PG-13
False,"[{'id': 99, 'name': 'Documentary'}]",2003,17040871.0,Ghosts of the Abyss,297144,3.2468354430379747,158,28877.0,True,G
False,"[{'id': 27, 'name': 'Horror'}]",2003,16829545.0,House of 1000 Corpses,251736,2.913176265270506,1146,18552.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",2003,18750246.0,A Mighty Wind,310281,3.665833578359306,3401,30236.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2001,4720371.0,The Other Side of Heaven,250371,3.3925925925925924,135,18457.0,True,PG
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2003,90259536.0,Identity,309698,3.5975270226007208,6106,16575.0,True,R
False,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",2003,55534455.0,The Lizzie McGuire Movie,306841,2.69281045751634,765,26918.0,True,PG
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",2003,407711549.0,X2,290334,3.6264792530084384,20027,17062.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}]",2002,464000.0,Blue Car,290145,3.375,192,13957.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2003,164433867.0,Daddy Day Care,317303,2.694927536231884,1380,28520.0,True,PG
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2003,738599701.0,The Matrix Reloaded,234215,3.3294890382672113,22761,23153.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",2003,20298207.0,Down with Love,309530,3.17603550295858,2028,29603.0,True,PG-13
